stop_id,stop_name,stop_lat,stop_lon
834,Binns Bridge,53.3619754108391,-6.26042763798583
835,St Brigid's Rd Lower,53.362628016637295,-6.26327096161364
836,Claude Road,53.3632915018077,-6.26624916236241
837,David Road,53.3637784077139,-6.26821283704861
838,Whitworth Road,53.36431939611871,-6.27018939098137
839,David Road,53.363744920420295,-6.26776341253996
840,Claude Road,53.3632433495651,-6.26540966607283
841,St Patrick's Road,53.362122199530795,-6.26063201536309
842,Stephen's Green East,53.337251975008606,-6.256313389204941
843,Stephen's Green East,53.337002431423706,-6.25645872069955
844,Stephen's Green East,53.3376318720612,-6.25586239848744
845,Leeson St Lower,53.3354534454667,-6.2562516182653605
846,Fitzwilliam Place,53.33345373300239,-6.25411090847852
847,Leeson St Upper,53.331601445165205,-6.2522196196517195
848,Sussex Road,53.329727990818206,-6.24888799835484
849,Appian Way,53.3278982725913,-6.24792700914128
850,Chelmsford Road,53.3260857395333,-6.2511990311679195
851,Chelmsford Road,53.3250997052131,-6.2532210160293795
852,Ranelagh,53.3244292664946,-6.252858085370799
853,Sandford Road,53.32259277000811,-6.2483695770726
854,Larch Grove,53.3216316712804,-6.246577563215129
855,Sandford Road,53.319302298458204,-6.2428153659171794
856,Clonskeagh Road,53.3176551118177,-6.24082667970814
857,Clonskeagh Hospital,53.316567380099,-6.2383798303354
858,Clonskeagh,53.3140944728148,-6.2383015721787505
881,Clonskeagh,53.3145635684128,-6.23841733156693
882,Clonskeagh Hospital,53.316704656538896,-6.239154676493009
883,Eglinton Road,53.3176851573317,-6.2410355833142805
884,Norwood Park,53.319996991216605,-6.2442128444278895
885,Hollybank Ave Lower,53.3212589673343,-6.24629262123036
886,Merton Drive,53.322597396225206,-6.24868463259578
887,Ranelagh,53.3242077457424,-6.2524618068015805
89,Lambay Road,53.3780271155011,-6.26159214988754
893,Cowper Road,53.3160725163387,-6.259158180064159
894,Cowper Road,53.3151931375359,-6.2641919805122495
895,Palmeston Villas,53.31393226426021,-6.26401801846624
896,Palmerston Park,53.3133721496325,-6.26135424684804
897,Palmerston Road,53.3142996202644,-6.258389846018339
903,Chelmsford Road,53.3255834292566,-6.2524956567373895
904,Appian Way,53.3274174409139,-6.248847515740731
906,Leeson St Upper,53.3288107659747,-6.247634377275361
907,St Johns Ambulance,53.3297193588591,-6.25075010860462
908,Grand Parade,53.3311542855373,-6.25237303421837
909,Fitzwilliam Place,53.3331476599204,-6.25407836385524
956,Naomh Barróg GAA,53.389831802114,-6.1529011457283
958,St. Donagh's,53.3909165331514,-6.16378528809514
959,Grange Road,53.3910184657041,-6.166908375989389
960,Tonlegee Road,53.391157619904796,-6.171879305620049
961,Millwood Villas,53.391056829993495,-6.17645454975119
962,Limewood,53.3907949286244,-6.18285597422979
969,Northside SC,53.395682456418704,-6.21548963822034
972,Aulden Grange,53.3969960428868,-6.23492379932207
980,Finglas Sports Centre,53.389804569149106,-6.30303046268453
981,Finglas Garda Stn,53.3897809067965,-6.30706083246075
983,Mellowes Road,53.3901416743217,-6.31095569222059
984,Finglas Garda Stn,53.389911388028004,-6.30675494955134
985,Finglas Sports Centre,53.3899247513554,-6.303897725236091
987,Finglas,53.390219926864205,-6.29937538551073
993,Astro Park,53.3977025969998,-6.22922517485573
1005,Limewood,53.39095140659099,-6.181917083423031
1013,Earlsfort Terrace,53.335481505514004,-6.257556880720121
1015,Adelaide Road,53.3327303534192,-6.25996635506881
1016,South Richmond St,53.331159314190295,-6.264414580355071
1017,Rathmines Rd Lower,53.329299651161605,-6.26447506533579
1018,St Mary's College,53.327585459093505,-6.26464974527369
1019,Military Road,53.32654759762361,-6.26497711774675
1020,Rathmines,53.3251383837983,-6.265109364479611
1021,Rathmines Rd Upper,53.321380246609706,-6.26565212597855
1022,Summerville Park,53.3195217438279,-6.26455667416159
1023,Rathmines Close,53.31704618902079,-6.26491228899517
1024,Frankfort Avenue,53.315852343077204,-6.26502075611143
1025,Trinity Hall,53.3115998654618,-6.26247682304632
1026,Orwell Park,53.3091057707881,-6.260327082197371
1027,Dodder Walk,53.3087379400355,-6.25791094112812
1028,South Hill,53.30849911056129,-6.255714681121451
1062,South Hill,53.308259634182605,-6.25531926586885
1063,Dodder Walk,53.308572081541904,-6.25886311823074
1064,Dartry Road,53.3094291383477,-6.2609292205889595
1065,Trinity Hall,53.3118290249026,-6.26278268022837
1066,Rathmines Rd Upper,53.313753480585206,-6.26408530832734
1067,Rathmines Close,53.3170507712305,-6.26522730644194
1068,Church Avenue,53.32055844472141,-6.26538523670879
1069,Swan Centre,53.3232852636138,-6.265619895412691
1070,Rathmines,53.3249801839839,-6.2653559829168
1071,St Mary's College,53.327218036168205,-6.264724711694889
1072,South Richmond St,53.3310269732615,-6.2645851139549995
1074,Harcourt Luas,53.33379545952501,-6.26397720072462
1076,Swan Centre,53.3231305919137,-6.265491062608781
1077,Rathmines Garda Stn,53.3215729885363,-6.266544984992059
1078,Rathgar Place,53.3194127648961,-6.2688090703569195
1079,Frankfort Avenue,53.316654624195,-6.270751874268769
1080,Auburn Villas,53.314909198719995,-6.271873063496421
1081,Rathgar Village,53.312649702858494,-6.2734951734876905
1082,Terenure Road East,53.3116759487051,-6.27577063203848
1083,Brighton Road,53.311145561261206,-6.27825325307522
1085,St Joseph's BNS,53.3100994852269,-6.2823773139730195
1086,Terenure Road West,53.309669570516995,-6.2856060830046
1087,Greenlea Rd,53.3103351137706,-6.289391260075161
1088,Parkmore Drive,53.31097358878571,-6.293177632557139
1089,Lavarna Grove,53.311655585547896,-6.29750266095145
1117,Terenure Road West,53.311890649860295,-6.298228687986981
1118,Hazelbrook Road,53.3113669927809,-6.294917828277759
1119,Parkmore Drive,53.3109356902429,-6.29241376344748
1120,Terenure Garda Stn,53.31019810523151,-6.287986059303599
1121,Templeogue Road,53.309001597638996,-6.28540774793678
1122,Rathdown Park,53.307219634287904,-6.288375352529
1123,Lakelands Park,53.3055770247362,-6.29103703014003
1124,Terenure College,53.3041728176727,-6.29340389752316
1159,Bushy Park House,53.3023902202114,-6.29634084228481
1160,Terenure College,53.3043935295039,-6.29312500171524
1161,Lakelands Park,53.30606313614861,-6.29046240113905
1162,Rathdown Park,53.3077322505985,-6.28776959714466
1163,Terenure Library,53.3088733210509,-6.285863091797
1164,Terenure Road East,53.310411636112,-6.28158440093588
1165,Brighton Road,53.3117124365726,-6.2764295038561
1166,Winton Avenue,53.3138905067959,-6.272904784053909
1167,Garville Avenue,53.3159449091969,-6.27139594843825
1168,Spire View Lane,53.3179291684229,-6.270009882564301
1169,Rathmines Park,53.320056264563796,-6.2685578599023195
1170,Rathmines Garda Stn,53.3216895475268,-6.26652524878682
1171,Gardiner Street Lwr,53.3503176870278,-6.25426294905816
1172,Railway Street,53.3517433497818,-6.255256217327019
1173,Gardiner Street Lwr,53.3537055683619,-6.25667832329378
1174,Mountjoy Sq West,53.3561865814553,-6.25854512541127
1175,Gardiner Street Upr,53.358413194467495,-6.260843182097629
1176,Coolock Lane Park,53.3993550470663,-6.22187780324987
1177,Clonshaugh Ind Est W,53.4008973630857,-6.225257482808419
1178,Clonshaugh Ind Est N,53.40345340969339,-6.2188492428262805
1179,Clonshaugh Ind Est E,53.399931149594096,-6.21892118309895
1184,Moland Street,53.3508599227616,-6.25385022800024
1185,Oak Road,53.37636701411451,-6.221513046469259
1186,Belton Park Road,53.3776431058381,-6.226329937860349
1187,Celtic Park Road,53.3786075086963,-6.231355441132459
1188,Grace Park Heights,53.3800184911148,-6.23559608319271
1190,Grace Park Heights,53.3801561172424,-6.2357858077938495
1191,Grace Park Meadows,53.37921718835071,-6.23307384015293
1192,Celtic Park Road,53.3786331967669,-6.23066293111017
1193,Grace Park Meadows,53.3779921991337,-6.227442768848929
1194,Belton Park Road,53.3775262086297,-6.22511728190606
1195,Oak Road,53.3763899322038,-6.2212415396414995
1196,Elm Mount Road,53.37804103379229,-6.214438721640099
1197,Killester Avenue,53.3792322771541,-6.211758333003369
1198,Mornington Grove,53.3825121951938,-6.20691559067275
1199,Mask Avenue,53.384984462780196,-6.2027676144828705
1200,Chanel College,53.38696264866421,-6.20103048909782
1201,Brookville Cresent,53.390789812552605,-6.19614784293635
1202,Newtown Cottages,53.3925013826657,-6.1934290504328
1203,Newtown Road,53.3967263536318,-6.18753567030054
1205,Clare Hall,53.40150260488149,-6.181858229286361
1218,Belcamp Lane,53.399705896925106,-6.1842809197153
1219,Danieli Road,53.381302127091296,-6.208334392068401
1220,Killester Avenue,53.3787625062963,-6.2121989015381205
1221,Mayfield Park,53.376816500074604,-6.21609825408432
1222,Ardlea Road,53.3840661618381,-6.2068502818338604
1223,Chanel Avenue,53.385250619879706,-6.20851435239846
1224,Maryfield Crescent,53.3866441577972,-6.210936491153481
1225,Maryfield Drive,53.38685937921699,-6.2139042693124695
1226,Ardmore Drive,53.3885824619193,-6.2149296761591195
1227,Castlekevin Road,53.391137310766794,-6.215078366051429
1228,Kilbarron Road,53.3924289765026,-6.21851273726681
1229,Kilbarron Drive,53.394311601173804,-6.22542628929809
1231,Castletimon Road,53.3954889982952,-6.22784342643992
1232,Castletimon Park,53.395285483527495,-6.230483410014429
1233,Castletimon Drive,53.3943619874017,-6.2312435009055305
1234,Ballyshannon Avenue,53.3946878729395,-6.23261339665838
1235,Kilbarron Road,53.3947366847022,-6.225604084189481
1237,Cromcastle Avenue,53.3926786800006,-6.218983472301099
1238,Kilmore Avenue,53.3915662233617,-6.2149100569504405
1239,St John of Gods NS,53.3890041898569,-6.21488195784464
1240,Maryfield Crescent,53.3868184280309,-6.211169732339469
1241,Chanel Avenue,53.3858794293715,-6.209089308046909
1242,Ardbeg Road,53.3844919489066,-6.2070729228125
1243,Greencastle Avenue,53.394900313149606,-6.19991374132285
1244,Cromcastle Green,53.392907241620904,-6.22044750297315
1245,Glin Avenue,53.397997268691796,-6.206219409556151
1246,Kilbarron Park,53.3934932334641,-6.222979288564289
1247,Greencastle Road,53.3950810945078,-6.199981297224751
1248,Coolock Ind Estate,53.392989335862296,-6.1971675233716
1249,Coolock Drive,53.395180964897,-6.20124021736032
1250,Bunratty Road,53.3937390061016,-6.20755634582152
1251,St Luke's Church,53.3934573359116,-6.22237931759755
1253,Tranquility Grove,53.3938639430734,-6.21469359247888
1254,Bunratty Road,53.3951173598318,-6.211362996430581
1255,Adare Park,53.3943535024698,-6.20897407318865
1256,Bunratty Avenue,53.393630945773204,-6.206944379993369
1258,Priorswood Road,53.3981874224997,-6.190827135834071
1259,The Link Road,53.398590409753396,-6.194885484508769
1260,Ferrycarrig Green,53.4001778029103,-6.198818683470969
1262,Moat Avenue,53.4020042292143,-6.20490781615746
1265,Marigold Avenue,53.398221529722,-6.1907053813918305
1266,Priorswood Road,53.4020554115162,-6.20472518436224
1267,Ferrycarrig Park,53.4008555065983,-6.20024887014065
1268,Belcamp Avenue,53.399894267545,-6.19789824293475
1269,Marigold Road,53.398428959518604,-6.19371931703876
1270,Newtown Road,53.3964970026804,-6.18722962380558
1272,Newtown Cottages,53.3928823822332,-6.19187918573735
1273,Coolock Leisureplex,53.3911092146034,-6.19527728871211
1274,St Brendans Church,53.3889388170324,-6.19797019366675
1275,Mask Avenue,53.385585765333005,-6.20211085795637
1276,Mask Park,53.3843305541152,-6.202915428661469
1277,Mornington Grove,53.382681460208595,-6.2062169636168
1278,College Green,53.344236622436505,-6.26130011810001
1279,College Green,53.344260493598206,-6.26170466649099
1280,McKelvey Avenue,53.4001962883511,-6.303143292597509
1282,S Great George's St,53.342341795881396,-6.2645010827272705
1283,S Great George's St,53.3418087219088,-6.26492822950029
1284,Redmond's Hill,53.338128350968894,-6.26587355723321
1285,Camden Street Lower,53.3343784055905,-6.265124754257161
1286,Harrington Street,53.3324996495011,-6.265726534840749
1287,Synge Street,53.332478372565205,-6.2661177906656595
1288,Victoria Street,53.3323227536349,-6.2696376223493
1289,Longwood Avenue,53.3321293613202,-6.2730388327702205
1290,Clanbrassil St Upper,53.3307310456567,-6.275167318805691
1291,Harold's Cross Road,53.3284466111575,-6.27631044140605
1292,Harold's Cross Park,53.3256246051373,-6.27819570402239
1293,Parkview Avenue,53.3228603639143,-6.279102629732799
1294,Lady of the Rosary,53.320600026276296,-6.2788033062774895
1295,Kenilworth Park,53.3179148923088,-6.279586817126289
1296,Mount Tallant Avenue,53.315562746136706,-6.281647622924741
1297,Whitton Road,53.3124096124198,-6.28238961414191
1298,Terenure,53.3107469924743,-6.28302665100765
1299,Rathfarnham Road,53.308395702782,-6.28390135641409
1300,Rathdown Park,53.3061507463875,-6.28342117670719
1335,War Memorial Hall,53.30741742435679,-6.28400061997859
1336,Terenure,53.308900905977296,-6.28403115972443
1337,Terenure Road North,53.3111790373761,-6.28306934104816
1338,Whitton Road,53.31243038626489,-6.28258388430714
1339,Harold's Cross Road,53.3150238623425,-6.28229964697711
1340,Mount Tallant Avenue,53.316470142273296,-6.28099578090545
1341,Kenilworth Park,53.319227589464,-6.278993635757309
1342,Lady of the Rosary,53.3213454991002,-6.27938875924035
1343,Harold's Cross Park,53.3226672850436,-6.2794256441173495
1344,St Claire's NS,53.3271710643832,-6.27760796335834
1345,Le Vere Terrace,53.3287960763055,-6.2762362963887695
1347,Clanbrassil St Upper,53.3311830098588,-6.2753442727446505
1348,Spencer St South,53.3322495353642,-6.273889832824169
1349,Carlisle Street,53.332385727906704,-6.27088132287852
1350,Harrington Street,53.3325610927835,-6.26748081181982
1352,Camden Street Lower,53.334445431609794,-6.265407333808239
1353,Pleasants Street,53.3360095336323,-6.265418937999621
1354,Aungier Street,53.339048088889506,-6.266076514857559
1355,Whitefriars Street,53.3400962425911,-6.26583875541442
1357,Exchequer Street,53.342567894408,-6.264597030208121
1358,Dame Street,53.344304713387295,-6.2628893893907795
1359,College Green,53.344399406363706,-6.2613685904336105
1360,Raymond Street,53.3319833877872,-6.276618277525481
1362,National Stadium,53.3312039603929,-6.279907873522201
1363,St Anne's Road S,53.3318459312232,-6.2851672650217
1364,Dolphin Avenue,53.332345873944206,-6.288060120347019
1365,Dolphins Barn Church,53.3329015319263,-6.29045531304387
1366,St Andrews Centre,53.3351498676865,-6.2943145905953495
1367,Rialto Church,53.3356852929589,-6.29656066348709
1369,Mayfield Road,53.338867215027506,-6.30224552041048
1370,Hybreasal House,53.33918858080179,-6.305251245565901
1371,Suir Road,53.338876164488106,-6.30793670636019
1372,Goldenbridge Avenue,53.3381036945503,-6.30987444642342
1373,Stephen's Road,53.337774759113906,-6.312034865450141
1374,Southern Cross Ave,53.3392177102615,-6.31301407116768
1375,Bulfin Road,53.3395561606235,-6.312159731856281
1376,South Circular Road,53.339507910587905,-6.30875267180085
1377,South Circular Road,53.3391633646071,-6.30474165527077
1378,Mayfield Road,53.3388278749061,-6.30137608273123
1379,Rialto Luas,53.337339701353905,-6.299122653209361
1380,Rialto Church,53.3356410022647,-6.29597679911966
1381,St Andrews Centre,53.3351237466286,-6.29374502629878
1382,Dolphins Barn Church,53.333173170672296,-6.290594602058889
1383,Dolphin Avenue,53.3322710783564,-6.28660666292568
1384,Dufferin Avenue,53.331356198185304,-6.28236415375612
1385,Griffith College,53.3318004002752,-6.278262271833039
1386,Clogher Road,53.32955261862929,-6.28444849901101
1387,Aughavanagh Road,53.328040549369895,-6.28680623917289
1388,Rutland Avenue,53.3267732721488,-6.29119578868491
1389,Pearse College,53.325935942055104,-6.29549287147593
1396,Crumlin Pool,53.324900268239695,-6.31496013722762
1397,Kildare Road,53.3250914014158,-6.31385670005281
1398,Windmill Road,53.3253013793664,-6.31027545066514
1399,Monasterboice Road,53.3251428005791,-6.305432703103699
1401,Clogher Road,53.3253968158949,-6.29865198476896
1402,Pearse College,53.3259879311191,-6.295986219725339
1403,Rutland Avenue,53.3271540648883,-6.289544133366821
1404,Aughavanagh Road,53.3282005181194,-6.28667972051605
1405,Parnell Road,53.3298216746258,-6.28440767368214
1406,Dolphin's Barn,53.333152931453895,-6.291691526840951
1407,Crumlin Road,53.331538502772105,-6.2944436769087995
1409,Loreto College,53.330366744766906,-6.297358155575839
1410,Keeper Road,53.3314169223644,-6.29977873066411
1411,Brickfield Drive,53.3320510264275,-6.30328200417231
1412,Slievenamon Road,53.3326816543077,-6.305914642678321
1413,Brickfields Park,53.3334413912394,-6.30878249418879
1414,Benbulbin Road,53.3333476064743,-6.3123148014032395
1415,Sperrin Road,53.3324432485395,-6.316374520925981
1417,Lady Of Mercy School,53.331032212794504,-6.31956811898513
1418,Cooley Road,53.330029759237,-6.323060770060541
1419,Brandon Road,53.3277177272266,-6.3229112430654695
1423,Crumlin Hospital,53.3249994890353,-6.31944492192624
